symbol,date,label,total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,year,debt_to_equity,debt_to_assets,interest_coverage,net_debt,net_debt_to_ebitda,current_ratio,quick_ratio,debt_to_equity_trend_1yr,net_debt_to_ebitda_trend_1yr,current_ratio_trend_1yr,is_deleveraging,debt_to_equity_yoy,net_debt_to_ebitda_yoy,interest_coverage_yoy,current_ratio_yoy,debt_to_equity_velocity_qoq,net_debt_velocity_qoq,interest_expense_velocity_qoq,debt_to_equity_trend_2yr,net_debt_to_ebitda_trend_2yr,debt_to_equity_cagr_3yr,debt_to_equity_acceleration_qoq,leverage_momentum_3q,is_leverage_increasing,is_liquidity_deteriorating,debt_growth_faster_than_equity,label_name,company,operating_cash_flow,free_cash_flow,net_income,revenue,capital_expenditures,gross_profit,eps,gross_margin,net_margin,cost_of_revenue,roa,roic,roa_yoy,roa_trend_2yr,roic_yoy,asset_turnover,asset_turnover_yoy,equity_multiplier,fcf_to_debt,ebitda_to_interest,year_x,year_y
TMUS,2021-06-30,2,110702000000.0,67470000000.0,204124000000.0,7793000000.0,850000000.0,2106000000,6182000000.0,20570000000.0,21837000000.0,1707000000.0,2021.0,1.6407588557877577,0.542327212870608,2.4776470588235293,102909000000.0,16.646554513102554,0.941979209598388,0.8638091312909283,0.08861268777709,-1.8205381386546335,-0.1067465892028709,1,5.709042717971724,-9.858282367373103,153.50559540889526,-10.178693927896798,-0.0306333433173542,-1356000000.0,15000000.0,0.5953700472439818,7.931625298173339,33.963603673360154,-0.0607577902187441,1.6511396023655305,0,1,1,BUY,T-Mobile,3779000000.0,501000000.0,978000000,19950000000,-3278000000.0,11006000000.0,0.78,55.16791979949874,4.902255639097745,8944000000.0,0.4791205345770217,0.886502929753272,715.371681384399,-0.6283475033528738,131.75204639200376,0.097734710274147,3.5359630389341756,3.0254038832073515,0.0045256634929811,7.272941176470588,,
TMUS,2021-09-30,2,107434000000.0,68427000000.0,202125000000.0,4055000000.0,836000000.0,1584000000,5669000000.0,16772000000.0,19247000000.0,1762000000.0,2021.0,1.5700527569526648,0.5315225726654298,1.894736842105263,103379000000.0,18.235844064208855,0.8714085311996674,0.7798617966436328,-0.0207639968116597,3.7297253151531073,-0.1096902591229131,1,-1.3052412707199812,25.711393789575094,-40.24007386888273,-11.180348014377596,-0.0707060988350927,470000000.0,-14000000.0,0.5268422135800819,9.519188033577077,35.58643334688496,-0.0400727555177384,1.627401270615178,0,1,0,BUY,T-Mobile,3477000000.0,126000000.0,691000000,19624000000,-3351000000.0,10941000000.0,0.55,55.75315939665716,3.521198532409295,8683000000.0,0.3418676561533704,0.6755335179488345,-47.49398455457058,-0.668479694297802,-41.33120884845558,0.0970884353741496,-3.051111619409075,2.9538778552325837,0.0011728130759349,6.7811004784688995,,
TMUS,2021-12-31,0,108817000000.0,69102000000.0,206563000000.0,6631000000.0,834000000.0,1063000000,4935000000.0,20891000000.0,23499000000.0,2567000000.0,2021.0,1.5747301091140633,0.5267981197019795,1.274580335731415,102186000000.0,20.706382978723404,0.8890165538959105,0.7797778628877825,-0.0665376430896584,4.114742005787466,-0.211522542081604,0,-4.054039506979812,24.80009067517419,-40.58907079943521,-19.219902578174807,0.0046773521613985,-1193000000.0,-2000000.0,0.1042379072313997,7.198935113778022,33.49105835667321,0.0753834509964912,1.5951805739514953,1,0,0,SELL,T-Mobile,3000000000.0,42000000.0,422000000,20785000000,-2958000000.0,10333000000.0,0.34,49.71373586721193,2.030310319942266,10452000000.0,0.2042960259097708,0.448097167812319,-45.476931815797926,-0.6597069192933445,-39.76827235989412,0.1006230544676442,-0.9836692967277404,2.9892477786460594,0.0003859691040921,5.91726618705036,,
TMUS,2022-03-31,0,113514000000.0,69976000000.0,210653000000.0,3245000000.0,864000000.0,1806000000,5380000000.0,17455000000.0,21423000000.0,2715000000.0,2022.0,1.6221847490568195,0.5388672366403516,2.0902777777777777,110269000000.0,20.496096654275092,0.8147785090790273,0.6880455585118798,-0.0492074500482921,3.953973855607792,-0.1484941249296929,0,-2.9440995401700754,23.90245740363106,-18.401966131629532,-15.415586375762093,0.0474546399427562,8083000000.0,30000000.0,0.1720346299968753,7.943473150132718,15.282779689189985,0.0427772877813577,1.588989205041183,1,1,0,SELL,T-Mobile,3845000000.0,-2379000000.0,713000000,20120000000,-6224000000.0,10447000000.0,0.57,51.9234592445328,3.543737574552684,9673000000.0,0.3384713248802533,0.7381873671589733,-26.235743375614508,-0.7517999245178619,-18.40757627722487,0.0955125253378779,-1.711863950597714,3.010360695095461,-0.0209577673238543,6.226851851851852,,
TMUS,2022-06-30,0,112076000000.0,70034000000.0,209463000000.0,3151000000.0,851000000.0,709000000,4179000000.0,17476000000.0,20622000000.0,2243000000.0,2022.0,1.6003084216237828,0.5350634718303471,0.8331374853113983,108925000000.0,26.06484804977267,0.847444476772379,0.7386771409174668,-0.0404504341639746,9.41829353667012,-0.0945347328260091,1,-2.4653491292328633,56.57803558842733,-66.37384318543738,-10.03575576432455,-0.0218763274330366,-1344000000.0,-13000000.0,0.0481622536131154,7.597755398015487,15.250269097863224,-0.0693309673757929,1.5990744265982222,0,0,0,SELL,T-Mobile,4209000000.0,521000000.0,-108000000,19701000000,-3688000000.0,10533000000.0,-0.09,53.46429115273337,-0.5481955230698949,9168000000.0,-0.0515604187851792,0.2919938498709571,-110.76147129254186,-0.1103214164400812,-67.06228032971941,0.0940547972672978,-3.765205827619555,2.9908758602964274,0.0046486312859131,4.91069330199765,,
TMUS,2022-09-30,0,114164000000.0,70150000000.0,213499000000.0,6888000000.0,827000000.0,1281000000,4591000000.0,21427000000.0,26362000000.0,2247000000.0,2022.0,1.6274269422665717,0.5347284998992969,1.5489721886336154,107276000000.0,23.36658680026138,0.8127987254381307,0.727562400424854,0.0573741853139069,5.130742736052525,-0.0586098057615367,0,3.654283912425038,28.13548261318233,-18.248690044336957,-6.725870089985076,0.0271185206427888,-1649000000.0,-24000000.0,0.0366101885022471,8.860468051205633,15.978239292699548,0.0489948480758255,1.6166400376490582,1,1,1,SELL,T-Mobile,4391000000.0,397000000.0,508000000,19477000000,-3994000000.0,10783000000.0,0.4,55.36273553421985,2.608204548955178,8694000000.0,0.2379402245443772,0.5212572023828901,-30.39990175682742,-0.413161660169538,-22.83769960584391,0.0912275935718668,-6.036601351846793,3.043464005702067,0.0034774534879646,5.551390568319226,,
TMUS,2022-12-31,0,111792000000.0,69656000000.0,211338000000.0,4507000000.0,822000000.0,2747000000,6011000000.0,19067000000.0,24742000000.0,1884000000.0,2022.0,1.6049155851613643,0.528972546347557,3.3418491484184916,107285000000.0,17.84811179504242,0.7706329318567617,0.6944871069436586,0.030185476047301,-2.8582711836809835,-0.1183836220391487,1,1.916866634644032,-13.803816855015029,162.19211568965397,-13.316244958584832,-0.0225113571052073,9000000.0,-5000000.0,-0.0363521670423574,1.2564708221064826,2.958725103104154,-0.0496298777479962,1.610883649683906,0,1,1,SELL,T-Mobile,4336000000.0,941000000.0,1477000000,20273000000,-3395000000.0,11602000000.0,1.19,57.22882651802891,7.285552212302076,8671000000.0,0.6988804663619415,1.135449274723337,242.09205159507516,0.3241839705235705,153.3935396795251,0.095926903822313,-4.667072243211667,3.0340243482255658,0.0084174180621153,7.31265206812652,,
TMUS,2023-03-31,0,113926000000.0,66925000000.0,210173000000.0,4540000000.0,835000000.0,3397000000,6609000000.0,18876000000.0,23846000000.0,1741000000.0,2023.0,1.7022936122525214,0.5420582091895724,4.068263473053892,109386000000.0,16.551066727190197,0.7915793005116162,0.7185691520590456,0.0801088631957018,-3.945029927084896,-0.023199208567411,0,4.938331669205942,-19.247713326244675,94.62788708297693,-2.847302464277557,0.097378027091157,2101000000.0,13000000.0,0.0309014131474096,0.0089439285228962,5.488998441659243,0.1198893841963644,1.6448787132268192,1,0,1,SELL,T-Mobile,4051000000.0,977000000.0,1940000000,19632000000,-3074000000.0,11983000000.0,1.59,61.0381010594947,9.881825590872046,7649000000.0,0.9230491071640982,1.4087563795610751,172.71116910440222,0.4641936392593906,90.83994690709608,0.0934087632569359,-2.2026033480947893,3.1404258498319013,0.0085757421484121,7.91497005988024,,
TMUS,2023-06-30,0,116548000000.0,65750000000.0,210602000000.0,6647000000.0,861000000.0,3793000000,6909000000.0,20237000000.0,24569000000.0,1373000000.0,2023.0,1.7725931558935362,0.5534040512435779,4.4053426248548195,109901000000.0,15.906932985960342,0.8236802474663193,0.7677968171272742,0.1722847342697533,-10.157915063812332,-0.0237642293060597,0,10.765720653706335,-38.97170259506242,428.7653841680468,-2.8042225723824865,0.0702995436410147,515000000.0,26000000.0,0.1318343001057786,-0.7396215271422122,4.526277399130896,-0.0270784834501423,1.693267451102474,1,0,1,SELL,T-Mobile,4355000000.0,1533000000.0,2221000000,19196000000,-2822000000.0,12192000000.0,1.86,63.51323192331736,11.570118774744738,7004000000.0,1.054595872783734,1.5604943553961097,-2145.3594009342532,0.5754753382067124,434.42713128572746,0.0911482322105203,-3.0902890030342745,3.2030722433460075,0.0131533788653601,8.024390243902438,,
TMUS,2023-09-30,0,113898000000.0,64698000000.0,208579000000.0,5030000000.0,790000000.0,3596000000,6824000000.0,18669000000.0,21711000000.0,1685000000.0,2023.0,1.7604562737642586,0.5460664784086605,4.5518987341772155,108868000000.0,15.95369284876905,0.8598866933812354,0.7822762654875409,0.1330293314976869,-7.412893951492331,0.0470879679431046,1,8.174212189974718,-31.7243336173061,193.8657496615579,5.793312227171898,-0.0121368821292775,-1033000000.0,-71000000.0,0.1904035168115938,-2.282151215439806,3.4352008582776428,-0.0824364257702923,1.7451143473034387,0,0,1,SELL,T-Mobile,5294000000.0,2751000000.0,2142000000,19252000000,-2543000000.0,12117000000.0,1.83,62.93891543735716,11.126116767089131,7135000000.0,1.0269490217135953,1.510112208560102,331.5995850134466,0.6850813655602248,189.70577320691817,0.0923007589450519,1.1763604970460362,3.2238863643389286,0.0241531896960438,8.637974683544304,,
TMUS,2023-12-31,0,113086000000.0,64715000000.0,207682000000.0,5135000000.0,849000000.0,3480000000,6810000000.0,19015000000.0,20928000000.0,1678000000.0,2023.0,1.747446496175539,0.5445151722344739,4.098939929328622,107951000000.0,15.851835535976504,0.9085913608562692,0.8284116972477065,0.1425309110141746,-1.996276259065915,0.1379584289995074,1,8.880897682842548,-11.184803647523156,22.65484608329549,17.901963865871995,-0.0130097775887196,-917000000.0,59000000.0,0.1727163870614756,-4.854547442746899,2.1115378466982415,-0.0008728954594421,1.760165308611111,0,0,1,SELL,T-Mobile,4859000000.0,2487000000.0,2014000000,20478000000,-2372000000.0,12078000000.0,1.74,58.98036917667741,9.834944818829964,8400000000.0,0.9697518321279648,1.4679332512190597,38.75789620735266,0.765455806218194,29.28215147054769,0.0986026713918394,2.7893817718569913,3.2091787066367923,0.0219921121977963,8.021201413427562,,
TMUS,2024-03-31,1,115662000000.0,62074000000.0,206268000000.0,6708000000.0,880000000.0,3998000000,7389000000.0,19295000000.0,20563000000.0,1521000000.0,2024.0,1.8632921996326963,0.5607365175402874,4.543181818181818,108954000000.0,14.74543239951279,0.9383358459368768,0.8643680396829256,0.1609985873801751,-1.8056343276774065,0.1467565454252607,0,9.45774490495428,-10.90947403837783,11.67373618433376,18.539714887745102,0.1158457034571576,1003000000.0,31000000.0,0.241107450575877,-5.750664254762302,3.6893610602208415,0.1288554810458773,1.7903983231908314,1,0,1,HOLD,T-Mobile,5084000000.0,2396000000.0,2374000000,19594000000,-2688000000.0,12507000000.0,2.0,63.83076451975095,12.11595386342758,7087000000.0,1.1509298582426746,1.6870527073862358,24.68782530744209,0.8124585333624212,19.754751911886224,0.0949929218298524,1.6959421339933556,3.322937139543126,0.0207155331915408,8.396590909090909,,
TMUS,2024-06-30,1,114150000000.0,62636000000.0,208557000000.0,6417000000.0,854000000.0,4630000000,7870000000.0,19297000000.0,23038000000.0,1319000000.0,2024.0,1.822434382783064,0.5473323839525885,5.421545667447306,107733000000.0,13.689072426937738,0.8376161125097664,0.7803628787221113,0.0498412268895278,-2.217860559022604,0.0139358650434471,1,2.811769114859497,-13.942729003637066,23.067514359929643,1.6919022990188992,-0.0408578168496325,-1221000000.0,-26000000.0,0.2221259611592811,-12.375775622834936,3.5624655115235493,-0.1567035203067901,1.8110576928637665,0,1,1,HOLD,T-Mobile,5521000000.0,3325000000.0,2925000000,19772000000,-2196000000.0,13020000000.0,2.5,65.85069795670645,14.793647582439814,6752000000.0,1.402494282138696,1.964239249714344,32.98878919719661,1.4540547009238751,25.872883994876684,0.0948038186203292,4.010594962901504,3.3296666453796537,0.0291283399036355,9.215456674473067,,
TMUS,2024-09-30,1,116151000000.0,64250000000.0,210742000000.0,9754000000.0,836000000.0,4796000000,7954000000.0,22531000000.0,20955000000.0,1789000000.0,2024.0,1.8077976653696497,0.5511525941672756,5.7368421052631575,106397000000.0,13.376540105607242,1.0752087807205917,0.9898353614889048,0.047341391605391,-2.5771527431618075,0.2153220873393563,0,2.6891546419476997,-16.153957378969185,26.031848252444224,25.04075118230631,-0.0146367174134143,-1336000000.0,-18000000.0,0.180370723103078,-9.990046694654138,4.812205205630216,0.0262210994362181,1.8311747492618031,0,0,1,HOLD,T-Mobile,6139000000.0,1759000000.0,3059000000,20162000000,-4380000000.0,13133000000.0,2.62,65.13738716397182,15.172105941870845,7029000000.0,1.4515378994220425,1.9938913864113832,41.34468885319802,1.213597674877665,32.035975545987206,0.0956714845640641,3.6518937195508583,3.2800311284046693,0.0151440796893698,9.514354066985646,,
TMUS,2024-12-31,1,114404000000.0,61741000000.0,208035000000.0,5409000000.0,841000000.0,4586000000,7829000000.0,18404000000.0,20174000000.0,1607000000.0,2024.0,1.852966424256167,0.5499266950272791,5.4530321046373365,108995000000.0,13.921956827180994,0.912263309209874,0.8326063249727372,0.105519928080628,-1.9298787087955116,0.0036719483536049,1,6.038521254388551,-12.174481020923787,33.0351797941695,0.4041363930804342,0.0451687588865172,2598000000.0,5000000.0,0.2480508390948026,-3.926154967861427,5.573229334688201,0.0598054762999316,1.8277328241362936,1,1,1,HOLD,T-Mobile,5549000000.0,2502000000.0,2981000000,21872000000,-3047000000.0,13087000000.0,2.58,59.8344915874177,13.629297732260422,8785000000.0,1.4329319585646645,1.9526526441284169,47.76274827141342,0.734051492202723,33.02053363167688,0.1051361549739226,6.626071575809189,3.3694789523979205,0.0218698646900458,9.309155766944114,,
TSM,2021-03-31,2,437660639000.0,1938936396000.0,2919131461000.0,664727857000.0,772095000.0,150538190000,256736802000.0,1139786823000.0,661648612000.0,154567568000.0,,0.2257220195066161,0.1499283759046848,194.97366256743015,-227067218000.0,-0.8844357966256821,1.7226467377520924,1.4890369859946142,,,,0,,,,,,,,,,,,,0,0,0,BUY,,227815706000.0,-21993713000.0,139690493000,362410230000,-249809419000.0,,,,,,4.78534436925107,4.750643076519701,,,,0.1241500202515202,,1.5055323459924366,-0.0502528924014114,332.5197054766577,,
TSM,2021-06-30,2,574047500000.0,1979870900000.0,3092688800000.0,747982100000.0,1134399000.0,145667205000,254330632000.0,1241104000000.0,659558300000.0,170438700000.0,,0.2899418845945965,0.185614375426328,128.409144401573,-173934600000.0,-0.6838916674417732,1.8817199328702257,1.6233065371173403,,,,0,,,,,0.0642198650879803,53132618000.0,362304000.0,,,,,0.2578319520506063,1,0,0,BUY,,187439494000.0,16925513000.0,134358942000,372145122000,-170513981000.0,,,,,,4.344405489488628,4.277756241154768,,,,0.1203306074636413,,1.5620658902557738,0.0294845165252004,224.1985685812487,,
TSM,2021-09-30,2,603102686000.0,2076020062000.0,3332311884000.0,853811966000.0,1334063000.0,171003548000,282212465000.0,1370639169000.0,655621450000.0,182233752000.0,,0.2905090837219471,0.1809862662903134,128.18251311969524,-250709280000.0,-0.8883706819966297,2.090595371765216,1.812639621537703,,,,0,,,,,0.0005671991273506,-76774680000.0,199664000.0,,,,-0.0636526659606297,0.2687243292743866,1,0,0,BUY,,318706000000.0,130066000000.0,156258287000,414670379000,-188640000000.0,,,,,,4.689185539633001,4.787114031850249,,,,0.1244392462155262,,1.605144355295734,0.2156614503951985,211.54358152501044,,
TSM,2021-12-31,2,753631900000.0,2149259800000.0,3725302200000.0,1064990200000.0,2173643000.0,182771957000,297565201000.0,1607072900000.0,758352800000.0,193102300000.0,,0.3506471856031551,0.2023008764228577,84.08554532644045,-311358300000.0,-1.0463531990758557,2.1191626113861517,1.8645287523168637,,,,0,,,,,0.0601381018812079,-60649020000.0,839580000.0,,,,0.0595709027538572,0.3103660513065663,1,0,0,BUY,,378200000000.0,142644000000.0,162051478000,438264864000,-235556000000.0,,,,,,4.350022341811625,4.722152319702453,,,,0.1176454527635368,,1.7332954350144176,0.1892754274334725,136.89699780506734,,
TSM,2022-03-31,2,798354765000.0,2314430096000.0,3992676667000.0,1151589646000.0,2140766000.0,223790118000,340074525000.0,1722237632000.0,822867707000.0,200118682000.0,,0.34494658809518,0.1999547751007507,104.53740296697538,-353234881000.0,-1.0386984470536271,2.092970251899799,1.8497735869953151,0.1192245685885639,-0.1542626504279453,0.3703235141477066,0,52.81920162205056,17.441927499598208,-46.383833800720694,21.497356714641747,-0.005700597507975,-41876581000.0,-32877000.0,,,,-0.065838699389183,0.3287009524734274,0,1,1,BUY,,372169688000.0,109451966000.0,202732975000,491075873000,-262717722000.0,,,,,,5.077620651720056,5.392039475740691,6.107737707385286,,13.50125422789863,0.1229941500294293,-0.93102701050648,1.7251230330527123,0.137096903279584,158.85646773164373,,
TSM,2022-06-30,2,895303802000.0,2496353192000.0,4345941335000.0,1253189197000.0,2904231000.0,262123749000,382127159000.0,1905866396000.0,845240981000.0,217438091000.0,,0.3586446841212843,0.2060091779862923,90.25581952675252,-357885395000.0,-0.9365610021977004,2.254820150515158,1.9975703295910117,0.0687027995266878,-0.2526693347559271,0.3731002176449327,0,23.695369029814263,36.94581273392097,-29.712311418806635,19.827616805644155,0.0136980960261043,-4650514000.0,763465000.0,,,,0.0193986935340794,0.3514128192732065,1,0,1,BUY,,338849429000.0,117904136000.0,237027317000,534140808000,-220945293000.0,,,,,,5.453992558323385,5.796364788591001,25.54059632599728,,35.500118796537336,0.1229056645791101,2.1399851374030776,1.740916048629388,0.1316917628816235,131.57602098455666,,
TSM,2022-09-30,0,899050669000.0,2737974306000.0,4643301766000.0,1296012784000.0,3370018000.0,310324214000,425406551000.0,2014232358000.0,807431287000.0,218335874000.0,,0.3283634426480261,0.1936231402368002,92.0838446560226,-396962115000.0,-0.93313587688498,2.4946176726490905,2.2242096794052024,0.0378543589260789,-0.0447651948883504,0.4040223008838746,0,13.030352938054834,5.039022087912648,-28.161929100238613,19.325705315358753,-0.0302812414732582,-39076720000.0,465787000.0,,,,-0.0439793374993626,0.3439849049548302,0,0,1,SELL,,412698167000.0,145062339000.0,280865780000,613142743000,-267635828000.0,,,,,,6.0488375331666955,6.399273089951768,28.995482947772366,,33.677055682720145,0.1320488682190896,6.115130262348001,1.695889459526579,0.1613505712212533,126.23272368278153,,
TSM,2022-12-31,0,888174400000.0,2903019700000.0,4964459100000.0,1342814100000.0,3334985000.0,325040819000,445468265000.0,2052896700000.0,986563600000.0,221149100000.0,,0.3059484577386781,0.1789065801750688,97.46395231162958,-454639700000.0,-1.0205883016156043,2.0808559123811174,1.856694895291089,-0.0446987278644769,0.0257648974602513,-0.0383066990050342,1,-12.747493691583411,-2.4623518600609295,15.910471809692028,-1.8076337700190792,-0.0224149849093479,-57677585000.0,-35033000.0,,,,0.0078662565639103,0.3309855281693295,0,1,0,SELL,,486880000000.0,150080000000.0,272297328000,625531876000,-336800000000.0,,,,,,5.484934461440119,6.430180249805728,26.089799786082125,,36.17053865409616,0.1260020202402312,7.1031793243133245,1.710101760590877,0.1689758227663395,133.57429343760168,,
