symbol,date,label,operating_cash_flow,capital_expenditures,free_cash_flow,net_income,revenue,working_capital_change,dividend_payout,share_buybacks,year,fcf_to_net_income,fcf_margin,total_capital_return,cash_conversion_cycle,fcf_margin_trend_1yr,fcf_trend_4q,fcf_margin_velocity_qoq,fcf_velocity_qoq,ocf_velocity_qoq,fcf_margin_acceleration,label_name,company,total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,gross_profit,eps,gross_margin,net_margin,cost_of_revenue,ocf_to_revenue,ocf_to_revenue_yoy,fcf_to_revenue,capex_intensity,capex_intensity_trend,dso,dio,dpo,ccc_detailed,working_capital_to_revenue,year_x,year_y
TSM,2021-09-30,2,318706000000.0,-188640000000.0,130066000000.0,156258287000,414670379000,72086340000.0,,0.0,,0.8323782533210543,31.36611790638656,,175.49252001190084,,1.0,26.818023090837695,668.4611981923384,70.03140224012769,16.201194233206188,BUY,,603102686000.0,2076020062000.0,3332311884000.0,853811966000.0,1334063000.0,171003548000.0,282212465000.0,1370639169000.0,655621450000.0,182233752000.0,,,,,,76.85767205474785,,31.36611790638656,45.491554148361296,,,,,,1.7243038210838784,,
TSM,2021-12-31,2,378200000000.0,-235556000000.0,142644000000.0,162051478000,438264864000,83958509000.0,,0.0,,0.8802388090530097,32.547441448557464,,165.2645624815591,,1.0,1.1813235421709043,9.670474989620658,18.6673611416164,-25.63669954866679,BUY,,753631900000.0,2149259800000.0,3725302200000.0,1064990200000.0,2173643000.0,182771957000.0,297565201000.0,1607072900000.0,758352800000.0,193102300000.0,,,,,,86.29484840473089,,32.547441448557464,53.74740695617343,,,,,,1.9365460700039143,,
TSM,2022-03-31,2,372169688000.0,-262717722000.0,109451966000.0,202732975000,491075873000,31014766000.0,,-871566000.0,,0.5398824044287812,22.288198630357066,,179.8971690572141,28.356932672439708,1.0,-10.2592428182004,-23.269141358907486,-1.5944769962982552,-11.440566360371305,BUY,,798354765000.0,2314430096000.0,3992676667000.0,1151589646000.0,2140766000.0,223790118000.0,340074525000.0,1722237632000.0,822867707000.0,200118682000.0,,,,,,75.78659601547967,20.56165123614029,22.288198630357066,53.49839738512261,-15.431615710810142,,,,,1.8314276356232224,,
TSM,2022-06-30,2,338849429000.0,-220945293000.0,117904136000.0,237027317000,534140808000,22303142000.0,,0.0,,0.4974284715039828,22.073605729820965,,152.73434012740702,17.5255109142721,0.0,-0.2145929005361004,7.722264212229857,-8.952974966623284,10.044649917664298,BUY,,895303802000.0,2496353192000.0,4345941335000.0,1253189197000.0,2904231000.0,262123749000.0,382127159000.0,1905866396000.0,845240981000.0,217438091000.0,,,,,,63.4382215185476,25.951175937782462,22.073605729820965,41.36461578872663,-4.45460121017306,,,,,1.9856663245246748,,
TSM,2022-09-30,0,412698167000.0,-267635828000.0,145062339000.0,280865780000,613142743000,11411806000.0,,0.0,,0.5164827804939427,23.658820177865177,,154.78978133318617,-7.707297728521386,1.0,1.5852144480442083,23.034139362167917,21.793968553507593,1.799807348580309,SELL,,899050669000.0,2737974306000.0,4643301766000.0,1296012784000.0,3370018000.0,310324214000.0,425406551000.0,2014232358000.0,807431287000.0,218335874000.0,,,,,,67.30866045657496,-12.424278985929826,23.658820177865177,43.64984027870978,-1.8417138696515136,,,,,1.9682220572249356,,
TSM,2022-12-31,0,486880000000.0,-336800000000.0,150080000000.0,272297328000,625531876000,55492398000.0,,-34000.0,,0.5511622207324781,23.992382444152213,,107.46890459024344,-8.555059004405251,1.0,0.3335622662870392,3.458968767903303,17.974839466636162,-1.2516521817571693,SELL,,888174400000.0,2903019700000.0,4964459100000.0,1342814100000.0,3334985000.0,325040819000.0,445468265000.0,2052896700000.0,986563600000.0,221149100000.0,,,,,,77.8345626626388,-9.80392908556088,23.992382444152213,53.84218021848658,0.0947732623131543,,,,,1.704682272658476,,
UAL,2013-09-30,2,237000000.0,-578000000.0,-341000000.0,379000000,10228000000,,,,,-0.899736147757256,-3.333985138834572,,0.0,,,,,,,BUY,,,1728000000.0,37260000000.0,3935000000.0,,508000000.0,,9389000000.0,12604000000.0,,,,,,,2.31716855690262,,-3.333985138834572,5.651153695737192,,,,,,-0.3143332029722331,,
UAL,2013-12-31,2,-334000000.0,-765000000.0,-1099000000.0,140000000,9329000000,,,,,-7.85,-11.780469503698146,,0.0,,0.0,-8.446484364863574,222.28739002932548,-240.9282700421941,,BUY,,,2984000000.0,36812000000.0,3220000000.0,,235000000.0,,8702000000.0,12107000000.0,,,,,,,-3.580233679922822,,-11.780469503698146,8.200235823775325,,,,,,-0.3649908886268624,,
UAL,2014-03-31,2,694000000.0,-364000000.0,330000000.0,-609000000,8696000000,,,,,-0.541871921182266,3.794848206071757,,0.0,,1.0,15.575317709769903,-130.0272975432211,-307.78443113772454,24.021802074633477,BUY,,,2579000000.0,37185000000.0,3009000000.0,,-349000000.0,,8788000000.0,13091000000.0,,,,,,,7.980680772769089,,3.794848206071757,4.185832566697332,,,,,,-0.4948252069917203,,
UAL,2014-06-30,2,1464000000.0,-589000000.0,875000000.0,789000000,10329000000,,,,,1.108998732572877,8.471294413786426,,0.0,,1.0,4.676446207714669,165.15151515151513,110.95100864553316,-10.898871502055234,BUY,,,3347000000.0,38447000000.0,3424000000.0,,906000000.0,,9619000000.0,13334000000.0,,,,,,,14.173685739180948,,8.471294413786426,5.70239132539452,,,,,,-0.3596669571110465,,
UAL,2014-09-30,2,574000000.0,-392000000.0,182000000.0,924000000,10563000000,,,,,0.1969696969696969,1.7229953611663356,,0.0,5.056980500000908,1.0,-6.748299052620091,-79.2,-60.79234972677596,-11.42474526033476,BUY,,,3864000000.0,38011000000.0,3117000000.0,,1191000000.0,,9225000000.0,12864000000.0,,,,,,,5.4340622929092115,134.51303431171064,1.7229953611663356,3.711066931742877,-1.940086763994316,,,,,-0.3445044021584777,,
UAL,2014-12-31,2,-98000000.0,-660000000.0,-758000000.0,28000000,9313000000,,,,,-27.071428571428573,-8.139160313540213,,0.0,3.6413091901579335,0.0,-9.862155674706548,-516.4835164835165,-117.07317073170732,-3.113856622086457,BUY,,,2396000000.0,36595000000.0,2002000000.0,,625000000.0,,7547000000.0,12508000000.0,,,,,,,-1.0522924943627188,-70.6082734134437,-8.139160313540213,7.086867819177494,-1.113368004597831,,,,,-0.5326962310748417,,
UAL,2015-03-31,2,1825000000.0,-210000000.0,1615000000.0,508000000,8608000000,,,,,3.1791338582677167,18.761617100371748,,0.0,14.96676889429999,1.0,26.90077741391196,-313.06068601583115,-1962.2448979591836,36.76293308861851,BUY,,,3008000000.0,39091000000.0,3352000000.0,,741000000.0,,9509000000.0,13969000000.0,,,,,,,21.201208178438662,165.65663734827467,18.761617100371748,2.4395910780669143,-1.7462414886304178,,,,,-0.5181226765799256,,
UAL,2015-06-30,2,1752000000.0,-1101000000.0,651000000.0,1193000000,9914000000,,,,,0.5456831517183571,6.566471656243696,,0.0,-1.90482275754273,1.0,-12.195145444128052,-59.69040247678019,-4.0000000000000036,-39.09592285804001,BUY,,,4122000000.0,39367000000.0,2796000000.0,,1445000000.0,,8793000000.0,13810000000.0,,,,,,,17.671979019568287,24.681606074536088,6.566471656243696,11.105507363324593,5.403116037930071,,,,,-0.5060520476094412,,
UAL,2015-09-30,2,1300000000.0,-673000000.0,627000000.0,4816000000,10306000000,,,,,0.1301910299003322,6.083834659421696,,0.0,4.36083929825536,1.0,-0.4826369968219994,-3.686635944700456,-25.799086757990864,11.712508447306051,BUY,,,8555000000.0,41869000000.0,3427000000.0,,1899000000.0,,10097000000.0,13488000000.0,,,,,,,12.614011255579276,132.12857298376983,6.083834659421696,6.5301765961575775,2.819109664414701,,,,,-0.3290316320589947,,
UAL,2015-12-31,2,1115000000.0,-763000000.0,352000000.0,823000000,9036000000,,,,,0.4277035236938031,3.8955289951305887,,0.0,12.0346893086708,0.0,-2.1883056642911076,-43.85964912280702,-14.230769230769235,-1.7056686674691082,BUY,,,8966000000.0,40861000000.0,3006000000.0,,1081000000.0,,7828000000.0,12414000000.0,,,,,,,12.339530765825586,-1272.63316349116,3.8955289951305887,8.444001770694998,1.357133951517504,,,,,-0.5075254537405932,,
UAL,2016-03-31,2,1199000000.0,-816000000.0,383000000.0,313000000,8195000000,,,,,1.2236421725239617,4.673581452104942,,0.0,-14.088035648266803,0.0,0.7780524569743537,8.806818181818187,7.533632286995506,2.9663581212654613,BUY,,,7840000000.0,40373000000.0,1795000000.0,,649000000.0,,7224000000.0,13380000000.0,,,,,,,14.630872483221475,-30.990383377769604,4.673581452104942,9.957291031116537,7.51769995304962,,,,,-0.751189749847468,,
UAL,2016-06-30,2,2547000000.0,-838000000.0,1709000000.0,588000000,9396000000,,,,,2.9064625850340136,18.188590889740315,,0.0,11.62211923349662,1.0,13.515009437635372,346.2140992167102,112.42702251876564,12.736956980661018,BUY,,,7784000000.0,40476000000.0,2483000000.0,,1060000000.0,,7844000000.0,13982000000.0,,,,,,,27.107279693486593,53.391307580608505,18.188590889740315,8.918688803746274,-2.1868185595783167,,,,,-0.6532567049808429,,
UAL,2016-09-30,2,1138000000.0,-689000000.0,449000000.0,965000000,9913000000,,,,,0.4652849740932642,4.5294058307273275,,0.0,-1.5544288286943688,1.0,-13.659185059012987,-73.72732592159157,-55.31998429524931,-27.17419449664836,BUY,,,8439000000.0,40327000000.0,2630000000.0,,1624000000.0,,7970000000.0,13253000000.0,,,,,,,11.479874911732068,-8.991083968991775,4.5294058307273275,6.950469081004742,0.4202924848471641,,,,,-0.5329365479673156,,
UAL,2016-12-31,2,658000000.0,-880000000.0,-222000000.0,397000000,9052000000,,,,,-0.5591939546599496,-2.4524966858152895,,0.0,-6.348025680945878,0.0,-6.9819025165426165,-149.44320712694878,-42.17926186291739,6.677282542470371,BUY,,,8659000000.0,40140000000.0,2179000000.0,,1005000000.0,,7309000000.0,12286000000.0,,,,,,,7.26911179849757,-41.090857209664534,-2.4524966858152895,9.721608484312858,1.2776067136178604,,,,,-0.5498232434821034,,
UAL,2018-03-31,0,1709000000.0,-944000000.0,765000000.0,145000000,9032000000,,,,,5.275862068965517,8.469884853852967,,0.0,3.796303401748025,0.0,10.922381539668256,-444.5945945945946,159.72644376899697,17.904284056210873,SELL,,,8336000000.0,44018000000.0,2404000000.0,,276000000.0,,8287000000.0,14183000000.0,,,,,,,18.92161204605846,29.326614443243603,8.469884853852967,10.45172719220549,0.4944361610889558,,,,,-0.6527900797165633,,
UAL,2018-06-30,0,2443000000.0,-727000000.0,1716000000.0,683000000,10777000000,,,,,2.512445095168375,15.92279855247286,,0.0,-2.265792337267456,1.0,7.452913698619891,124.31372549019608,42.94909303686367,-3.469467841048365,SELL,,,8639000000.0,44691000000.0,2884000000.0,,1161000000.0,,8881000000.0,14092000000.0,,,,,,,22.668646190962235,-16.37432288563756,15.92279855247286,6.7458476384893755,-2.172841165256899,,,,,-0.4835297392595342,,
UAL,2018-09-30,0,883000000.0,-825000000.0,58000000.0,833000000,11003000000,,,,,0.0696278511404561,0.5271289648277743,,0.0,-4.002276865899553,1.0,-15.395669587645084,-96.62004662004662,-63.85591485878019,-22.848583286264976,SELL,,,9469000000.0,44837000000.0,2621000000.0,,1203000000.0,,8671000000.0,13684000000.0,,,,,,,8.02508406798146,-30.094324810281,0.5271289648277743,7.497955103153685,0.5474860221489433,,,,,-0.4556030173589021,,
UAL,2018-12-31,1,1101000000.0,-1585000000.0,-484000000.0,462000000,10491000000,,,,,-1.0476190476190477,-4.613478219426175,,0.0,-2.1609815336108853,0.0,-5.140607184253949,-934.4827586206897,24.6885617214043,10.255062403391136,HOLD,,,10042000000.0,49024000000.0,1694000000.0,,652000000.0,,7094000000.0,13839000000.0,,,,,,,10.494709751215328,44.374031410336066,-4.613478219426175,15.1081879706415,5.3865794863286425,,,,,-0.6429320369840816,,
UAL,2019-03-31,0,1915000000.0,-1609000000.0,306000000.0,292000000,9589000000,,,,,1.047945205479452,3.1911565335280008,,0.0,-5.278728320324967,0.0,7.804634752954176,-163.22314049586777,73.93278837420527,12.945241937208124,SELL,,,9802000000.0,50639000000.0,1848000000.0,,495000000.0,,7608000000.0,15335000000.0,,,,,,,19.970799874856606,5.544917770453406,3.1911565335280008,16.779643341328608,6.3279161491231175,,,,,-0.8058191677964334,,
UAL,2019-06-30,0,2710000000.0,-858000000.0,1852000000.0,1052000000,11402000000,,,,,1.7604562737642586,16.24276442729346,,0.0,0.3199658748205998,1.0,13.051607893765455,505.2287581699346,41.514360313315926,5.246973140811281,SELL,,,10320000000.0,52150000000.0,3221000000.0,,1472000000.0,,8910000000.0,16078000000.0,,,,,,,23.767760042097876,4.848608257752263,16.24276442729346,7.524995614804421,0.7791479763150457,,,,,-0.6286616383090686,,
UAL,2019-09-30,0,1103000000.0,-869000000.0,234000000.0,1024000000,11380000000,,,,,0.228515625,2.0562390158172232,,0.0,1.5291100509894489,1.0,-14.186525411476236,-87.36501079913607,-59.29889298892989,-27.238133305241693,SELL,,,11301000000.0,52199000000.0,2959000000.0,,1473000000.0,,8533000000.0,15691000000.0,,,,,,,9.69244288224956,20.776839222414377,2.0562390158172232,7.636203866432338,0.1382487632786535,,,,,-0.6289982425307558,,
UAL,2019-12-31,0,1181000000.0,-1192000000.0,-11000000.0,641000000,10888000000,,,,,-0.0171606864274571,-0.1010286554004408,,0.0,4.512449564025734,0.0,-2.157267671217664,-104.7008547008547,7.071622846781511,12.029257740258572,SELL,,,11531000000.0,52611000000.0,2762000000.0,,861000000.0,,8194000000.0,14938000000.0,,,,,,,10.84680382072006,3.35496719634345,-0.1010286554004408,10.9478324761205,-4.160355494521001,,,,,-0.6193975018368847,,
UAL,2020-03-31,0,63000000.0,-1959000000.0,-1896000000.0,-1704000000,7979000000,,,,,1.1126760563380282,-23.76237623762376,,0.0,-26.953532771151764,0.0,-23.66134758222332,17136.363636363636,-94.66553767993229,-21.504079911005658,SELL,,,9418000000.0,53055000000.0,3442000000.0,,-972000000.0,,7905000000.0,16087000000.0,,,,,,,0.789572628148891,-96.046364526726,-23.76237623762376,24.55194886577265,7.772305524444043,,,,,-1.0254417846847976,,
ULTA,2021-07-31,2,71346000.0,-22742000.0,48604000.0,250893000,1967207000,-325950000.0,0.0,-243692000.0,2021.0,0.1937240178083884,2.470711013126732,-243692000.0,197.20246013764697,2.0887105554753633,0.0,-12.77309108527932,-83.55216849856517,-78.38438862412784,-4.5398947195922545,BUY,Ulta Beauty,1852981000.0,1879813000.0,4954585000.0,770144000.0,425000.0,332307000.0,401285000.0,2494934000.0,1381533000.0,1443685000.0,797963000.0,4.59,40.56324525075399,12.753767142959536,1169244000.0,3.6267662731984993,,2.470711013126732,1.1560552600717666,,,450.6715664138537,,,0.5659806009230345,,
ULTA,2021-10-30,2,13444000.0,-51113000.0,-37669000.0,215289000,1995775000,-359004000.0,0.0,-134911000.0,2021.0,-0.1749694596565546,-1.8874372111084663,-134911000.0,244.7209530132405,-14.992893087368827,0.0,-4.358148224235199,-177.50185169944862,-81.156617049309,8.41494286104412,BUY,Ulta Beauty,1840286000.0,1986800000.0,5287767000.0,605053000.0,413000.0,284239000.0,351228000.0,2833693000.0,1624116000.0,1916343000.0,789474000.0,3.97,39.55726472172464,10.78723804036026,1206301000.0,0.6736230286480189,,-1.8874372111084663,2.5610602397564857,,,579.84300352897,,,0.6060688203830592,,
ULTA,2022-01-31,2,644408000.0,-63769000.0,580639000.0,289366000,2729388000,237635000.0,0.0,-759924000.0,2022.0,2.0065902697621696,21.27359686493822,-759924000.0,157.82367695615278,-2.203401599154894,1.0,23.16103407604669,-1641.4239825851496,4693.275810770604,27.519182300281884,BUY,Ulta Beauty,1846756000.0,1535373000.0,4764379000.0,431560000.0,1196000.0,375622000.0,448865000.0,2281183000.0,1558010000.0,1499218000.0,1027329000.0,5.44,37.639536775277094,10.601863861056032,1702059000.0,23.60998143173488,,21.27359686493822,2.336384566796659,,,321.5015284429036,,,0.2649579319613041,,
ULTA,2022-04-30,2,426303000.0,-71076000.0,355227000.0,331395000,2345901000,-52490000.0,0.0,-138006000.0,2022.0,1.0719141809622958,15.142454860627112,-138006000.0,183.25546985998133,-0.1013472377789383,1.0,-6.1311420043111085,-38.821367493399514,-33.84579334831349,-29.292176080357795,BUY,Ulta Beauty,1844796000.0,1745620000.0,5012036000.0,654486000.0,401000.0,437708000.0,500547000.0,2531867000.0,1599747000.0,1570552000.0,941026000.0,6.34,40.11362798344857,14.126555212688002,1404875000.0,18.172250235623753,,15.142454860627112,3.029795374996643,,,408.0444737076253,,,0.3973398706936055,,
ULTA,2022-07-30,2,114364000.0,-49424000.0,64940000.0,295677000,2297113000,-329375000.0,0.0,-302767000.0,2022.0,0.2196315574089293,2.8270267940671614,-302767000.0,200.1749347985929,0.3563157809404291,1.0,-12.31542806655995,-81.7187319657571,-73.17307173536194,-6.184286062248841,BUY,Ulta Beauty,1856696000.0,1769068000.0,4945994000.0,434226000.0,0.0,393705000.0,452310000.0,2442913000.0,1502054000.0,1666130000.0,928164000.0,5.73,40.40567442698727,12.87167849383117,1368949000.0,4.978597047685508,37.27372189591938,2.8270267940671614,2.151570253618346,0.9955149935465792,,444.23674658442354,,,0.4095832464489122,,
ULTA,2022-10-29,2,32759000.0,-83461000.0,-50702000.0,274585000,2338793000,-386476000.0,0.0,-137875000.0,2022.0,-0.1846495620663911,-2.167870350219109,-137875000.0,260.2912870014576,-0.280433139110642,0.0,-4.99489714428627,-178.07514628888205,-71.35549648490785,7.320530922273679,BUY,Ulta Beauty,1897001000.0,1922255000.0,5331549000.0,250628000.0,0.0,361856000.0,424114000.0,2745815000.0,1697771000.0,2114669000.0,962817000.0,5.37,41.16726020643981,11.7404575779045,1375976000.0,1.4006797523337893,107.93228449226184,-2.167870350219109,3.5685501025528983,1.0074898627964126,,560.9503254417228,,,0.4481131934292603,,
ULTA,2023-01-31,2,908489000.0,-108165000.0,800324000.0,340751000,3226773000,399179000.0,0.0,-328377000.0,2023.0,2.3487062400403813,24.80261239324861,-328377000.0,140.64245919994994,3.529015528310389,1.0,26.970482743467716,-1678.4860557768925,2673.250099209378,31.965379887753983,BUY,Ulta Beauty,1903176000.0,1959811000.0,5370411000.0,737877000.0,0.0,447618000.0,508987000.0,2709304000.0,1681775000.0,1603451000.0,1212503000.0,6.73,37.57633400304267,10.560116872181588,2014270000.0,28.154723000347403,19.249238216273223,24.80261239324861,3.3521106070987945,1.015726040302135,,290.55668554861063,,,0.3184385762493984,,
ULTA,2023-04-29,2,304901000.0,-109766000.0,195135000.0,347051000,2634263000,-188893000.0,0.0,-305176000.0,2023.0,0.5622660646417962,7.407574718241876,-305176000.0,182.93140244538984,-7.734880142385236,1.0,-17.395037675006733,-75.6179997101174,-66.43866904277323,-44.365520418474446,BUY,Ulta Beauty,1898389000.0,2018068000.0,5375719000.0,636449000.0,0.0,442070000.0,500677000.0,2685980000.0,1633900000.0,1751235000.0,1054857000.0,6.92,40.043723804343,13.1745007996544,1579406000.0,11.574432773037469,-36.307102186235205,7.407574718241876,4.1668580547955925,1.1370626797989494,,404.709602850692,,,0.3993830532486696,,
ULTA,2023-07-29,2,123907000.0,-94982000.0,28925000.0,300102000,2529809000,-328264000.0,0.0,-275594000.0,2023.0,0.0963838961419784,1.1433669498369243,-275594000.0,211.8989299192152,-1.683659844230237,1.0,-6.264207768404952,-85.17692879288697,-59.36156326151767,11.130829906601782,BUY,Ulta Beauty,1880399000.0,2051877000.0,5248760000.0,388627000.0,0.0,391642000.0,453555000.0,2519248000.0,1491174000.0,1815539000.0,993612000.0,6.05,39.27616669875078,11.862634689021975,1536197000.0,4.897879642297106,-1.6212881784824609,1.1433669498369243,3.7545126924601817,1.6029424388418358,,431.3715851547685,,,0.4063840392693678,,
ULTA,2023-10-28,2,-70797000.0,-106282000.0,-177079000.0,249483000,2488933000,-476828000.0,0.0,-282109000.0,2023.0,-0.7097838329665749,-7.114655155442111,-282109000.0,282.56379942730473,-4.946784805223002,0.0,-8.258022105279036,-712.2005185825411,-157.1372077445181,-1.9938143368740835,BUY,Ulta Beauty,2099933000.0,2028542000.0,5595008000.0,121811000.0,0.0,327227000.0,392098000.0,2792040000.0,1836939000.0,2321306000.0,992067000.0,5.09,39.85912838955488,10.023692883657374,1496866000.0,-2.844471908243412,-303.0779629322121,-7.114655155442111,4.270183247198699,0.7016331446458008,,566.0337598689529,,,0.3837391364090556,,
ULTA,2024-01-31,2,1118255000.0,-124237000.0,994018000.0,394369000,3554298000,512412000.0,0.0,-155421000.0,2024.0,2.520527729106497,27.966647703709707,-155421000.0,144.393354186959,3.1640353104610988,1.0,35.08130285915182,-661.3415481225894,-1679.5231436360295,43.33932496443086,BUY,Ulta Beauty,1911092000.0,2279328000.0,5707011000.0,766594000.0,0.0,517090000.0,579657000.0,2836518000.0,1658191000.0,1742136000.0,1340564000.0,8.13,37.71670242618936,11.095552483218908,2213734000.0,31.462049608670966,11.74696909034678,27.966647703709707,3.495401904961261,0.1432912978624663,,287.2430201641209,,,0.3315217238397006,,
